file_name,semantic_weight,numeric_weight,threshold,content_f1,content_pr,content_re
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.5,0.5,0.4,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.5,0.5,0.45,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.5,0.5,0.5,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.5,0.5,0.55,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.5,0.5,0.6,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.5,0.5,0.65,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.5,0.5,0.7,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.5,0.5,0.75,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.5,0.5,0.8,0.838,0.864,0.814
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.5,0.5,0.4,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.5,0.5,0.45,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.5,0.5,0.5,0.774,0.641,0.977
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.5,0.5,0.55,0.737,0.611,0.93
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.5,0.5,0.6,0.737,0.611,0.93
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.5,0.5,0.65,0.719,0.595,0.907
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.5,0.5,0.7,0.682,0.565,0.86
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.5,0.5,0.75,0.636,0.527,0.802
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.5,0.5,0.8,0.599,0.496,0.756
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.5,0.5,0.4,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.5,0.5,0.45,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.5,0.5,0.5,0.774,0.641,0.977
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.5,0.5,0.55,0.737,0.611,0.93
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.5,0.5,0.6,0.737,0.611,0.93
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.5,0.5,0.65,0.719,0.595,0.907
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.5,0.5,0.7,0.682,0.565,0.86
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.5,0.5,0.75,0.636,0.527,0.802
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.5,0.5,0.8,0.59,0.489,0.744
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.5,0.5,0.4,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.5,0.5,0.45,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.5,0.5,0.5,0.774,0.641,0.977
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.5,0.5,0.55,0.737,0.611,0.93
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.5,0.5,0.6,0.737,0.611,0.93
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.5,0.5,0.65,0.719,0.595,0.907
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.5,0.5,0.7,0.682,0.565,0.86
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.5,0.5,0.75,0.636,0.527,0.802
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.5,0.5,0.8,0.599,0.496,0.756
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.5,0.5,0.4,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.5,0.5,0.45,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.5,0.5,0.5,0.774,0.641,0.977
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.5,0.5,0.55,0.737,0.611,0.93
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.5,0.5,0.6,0.737,0.611,0.93
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.5,0.5,0.65,0.719,0.595,0.907
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.5,0.5,0.7,0.682,0.565,0.86
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.5,0.5,0.75,0.636,0.527,0.802
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.5,0.5,0.8,0.59,0.489,0.744
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.5,0.5,0.4,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.5,0.5,0.45,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.5,0.5,0.5,0.774,0.641,0.977
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.5,0.5,0.55,0.737,0.611,0.93
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.5,0.5,0.6,0.737,0.611,0.93
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.5,0.5,0.65,0.719,0.595,0.907
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.5,0.5,0.7,0.682,0.565,0.86
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.5,0.5,0.75,0.636,0.527,0.802
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.5,0.5,0.8,0.59,0.489,0.744
baseline_b0.csv,0.6,0.4,0.4,0.771,1.0,0.628
baseline_b0.csv,0.6,0.4,0.45,0.771,1.0,0.628
baseline_b0.csv,0.6,0.4,0.5,0.771,1.0,0.628
baseline_b0.csv,0.6,0.4,0.55,0.771,1.0,0.628
baseline_b0.csv,0.6,0.4,0.6,0.771,1.0,0.628
baseline_b0.csv,0.6,0.4,0.65,0.771,1.0,0.628
baseline_b0.csv,0.6,0.4,0.7,0.743,0.963,0.605
baseline_b0.csv,0.6,0.4,0.75,0.657,0.852,0.535
baseline_b0.csv,0.6,0.4,0.8,0.571,0.741,0.465
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.6,0.4,0.4,0.904,1.0,0.826
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.6,0.4,0.45,0.904,1.0,0.826
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.6,0.4,0.5,0.904,1.0,0.826
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.6,0.4,0.55,0.904,1.0,0.826
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.6,0.4,0.6,0.892,0.986,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.6,0.4,0.65,0.892,0.986,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.6,0.4,0.7,0.892,0.986,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.6,0.4,0.75,0.892,0.986,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.6,0.4,0.8,0.854,0.944,0.779
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.6,0.4,0.4,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.6,0.4,0.45,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.6,0.4,0.5,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.6,0.4,0.55,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.6,0.4,0.6,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.6,0.4,0.65,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.6,0.4,0.7,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.6,0.4,0.75,0.846,0.943,0.767
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.6,0.4,0.8,0.821,0.914,0.744
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.6,0.4,0.4,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.6,0.4,0.45,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.6,0.4,0.5,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.6,0.4,0.55,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.6,0.4,0.6,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.6,0.4,0.65,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.6,0.4,0.7,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.6,0.4,0.75,0.885,0.986,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.6,0.4,0.8,0.833,0.929,0.756
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.6,0.4,0.4,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.6,0.4,0.45,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.6,0.4,0.5,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.6,0.4,0.55,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.6,0.4,0.6,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.6,0.4,0.65,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.6,0.4,0.7,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.6,0.4,0.75,0.877,0.986,0.791
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.6,0.4,0.8,0.774,0.87,0.698
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.6,0.4,0.4,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.6,0.4,0.45,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.6,0.4,0.5,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.6,0.4,0.55,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.6,0.4,0.6,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.6,0.4,0.65,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.6,0.4,0.7,0.886,0.972,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.6,0.4,0.75,0.873,0.958,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run5_20260804_104935.csv,0.6,0.4,0.8,0.81,0.889,0.744
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.6,0.4,0.4,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.6,0.4,0.45,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.6,0.4,0.5,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.6,0.4,0.55,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.6,0.4,0.6,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.6,0.4,0.65,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.6,0.4,0.7,0.946,0.975,0.919
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.6,0.4,0.75,0.91,0.938,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run1_20260804_120958.csv,0.6,0.4,0.8,0.874,0.901,0.849
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.6,0.4,0.4,0.919,0.987,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.6,0.4,0.45,0.919,0.987,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.6,0.4,0.5,0.919,0.987,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.6,0.4,0.55,0.919,0.987,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.6,0.4,0.6,0.919,0.987,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.6,0.4,0.65,0.907,0.973,0.849
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.6,0.4,0.7,0.882,0.947,0.826
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.6,0.4,0.75,0.857,0.92,0.802
ext_gemma4-31b_reflexion_guided_ctexts_s42_run2_20260804_121620.csv,0.6,0.4,0.8,0.807,0.867,0.756
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.6,0.4,0.4,0.938,1.0,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.6,0.4,0.45,0.938,1.0,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.6,0.4,0.5,0.938,1.0,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.6,0.4,0.55,0.938,1.0,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.6,0.4,0.6,0.938,1.0,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.6,0.4,0.65,0.926,0.987,0.872
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.6,0.4,0.7,0.877,0.934,0.826
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.6,0.4,0.75,0.852,0.908,0.802
ext_gemma4-31b_reflexion_guided_ctexts_s42_run3_20260804_122233.csv,0.6,0.4,0.8,0.802,0.855,0.756
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.6,0.4,0.4,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.6,0.4,0.45,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.6,0.4,0.5,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.6,0.4,0.55,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.6,0.4,0.6,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.6,0.4,0.65,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.6,0.4,0.7,0.946,0.975,0.919
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.6,0.4,0.75,0.922,0.951,0.895
ext_gemma4-31b_reflexion_guided_ctexts_s42_run4_20260804_122741.csv,0.6,0.4,0.8,0.91,0.938,0.884
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.6,0.4,0.4,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.6,0.4,0.45,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.6,0.4,0.5,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.6,0.4,0.55,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.6,0.4,0.6,0.97,1.0,0.942
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.6,0.4,0.65,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.6,0.4,0.7,0.958,0.988,0.93
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.6,0.4,0.75,0.886,0.914,0.86
ext_gemma4-31b_reflexion_guided_ctexts_s42_run5_20260804_123634.csv,0.6,0.4,0.8,0.802,0.827,0.779
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.6,0.4,0.4,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.6,0.4,0.45,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.6,0.4,0.5,0.756,0.626,0.953
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.6,0.4,0.55,0.728,0.603,0.919
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.6,0.4,0.6,0.719,0.595,0.907
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.6,0.4,0.65,0.71,0.588,0.895
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.6,0.4,0.7,0.673,0.557,0.849
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.6,0.4,0.75,0.636,0.527,0.802
ext_multi_agent_generic_dev_production_line_run1_20260807_180313.csv,0.6,0.4,0.8,0.553,0.458,0.698
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.6,0.4,0.4,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.6,0.4,0.45,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.6,0.4,0.5,0.756,0.626,0.953
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.6,0.4,0.55,0.728,0.603,0.919
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.6,0.4,0.6,0.719,0.595,0.907
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.6,0.4,0.65,0.71,0.588,0.895
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.6,0.4,0.7,0.673,0.557,0.849
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.6,0.4,0.75,0.627,0.519,0.791
ext_multi_agent_generic_dev_production_line_run2_20260807_180735.csv,0.6,0.4,0.8,0.544,0.45,0.686
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.6,0.4,0.4,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.6,0.4,0.45,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.6,0.4,0.5,0.756,0.626,0.953
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.6,0.4,0.55,0.737,0.611,0.93
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.6,0.4,0.6,0.719,0.595,0.907
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.6,0.4,0.65,0.71,0.588,0.895
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.6,0.4,0.7,0.673,0.557,0.849
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.6,0.4,0.75,0.636,0.527,0.802
ext_multi_agent_generic_dev_production_line_run3_20260807_181147.csv,0.6,0.4,0.8,0.553,0.458,0.698
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.6,0.4,0.4,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.6,0.4,0.45,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.6,0.4,0.5,0.756,0.626,0.953
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.6,0.4,0.55,0.737,0.611,0.93
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.6,0.4,0.6,0.719,0.595,0.907
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.6,0.4,0.65,0.71,0.588,0.895
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.6,0.4,0.7,0.673,0.557,0.849
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.6,0.4,0.75,0.627,0.519,0.791
ext_multi_agent_generic_dev_production_line_run4_20260807_181530.csv,0.6,0.4,0.8,0.544,0.45,0.686
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.6,0.4,0.4,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.6,0.4,0.45,0.793,0.656,1.0
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.6,0.4,0.5,0.756,0.626,0.953
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.6,0.4,0.55,0.737,0.611,0.93
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.6,0.4,0.6,0.719,0.595,0.907
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.6,0.4,0.65,0.71,0.588,0.895
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.6,0.4,0.7,0.673,0.557,0.849
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.6,0.4,0.75,0.608,0.504,0.767
ext_multi_agent_generic_dev_production_line_run5_20260807_184120.csv,0.6,0.4,0.8,0.525,0.435,0.663
baseline_b0.csv,0.7,0.3,0.4,0.771,1.0,0.628
baseline_b0.csv,0.7,0.3,0.45,0.771,1.0,0.628
baseline_b0.csv,0.7,0.3,0.5,0.771,1.0,0.628
baseline_b0.csv,0.7,0.3,0.55,0.771,1.0,0.628
baseline_b0.csv,0.7,0.3,0.6,0.771,1.0,0.628
baseline_b0.csv,0.7,0.3,0.65,0.771,1.0,0.628
baseline_b0.csv,0.7,0.3,0.7,0.757,0.981,0.616
baseline_b0.csv,0.7,0.3,0.75,0.714,0.926,0.581
baseline_b0.csv,0.7,0.3,0.8,0.614,0.796,0.5
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.7,0.3,0.4,0.904,1.0,0.826
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.7,0.3,0.45,0.904,1.0,0.826
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.7,0.3,0.5,0.904,1.0,0.826
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.7,0.3,0.55,0.904,1.0,0.826
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.7,0.3,0.6,0.892,0.986,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.7,0.3,0.65,0.892,0.986,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.7,0.3,0.7,0.892,0.986,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.7,0.3,0.75,0.866,0.958,0.791
ext_gemma4-31b_cot_basic_ctexts_s42_run1_20260804_103635.csv,0.7,0.3,0.8,0.815,0.901,0.744
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.7,0.3,0.4,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.7,0.3,0.45,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.7,0.3,0.5,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.7,0.3,0.55,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.7,0.3,0.6,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.7,0.3,0.65,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.7,0.3,0.7,0.872,0.971,0.791
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.7,0.3,0.75,0.846,0.943,0.767
ext_gemma4-31b_cot_basic_ctexts_s42_run2_20260804_103937.csv,0.7,0.3,0.8,0.782,0.871,0.709
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.7,0.3,0.4,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.7,0.3,0.45,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.7,0.3,0.5,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.7,0.3,0.55,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.7,0.3,0.6,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.7,0.3,0.65,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.7,0.3,0.7,0.897,1.0,0.814
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.7,0.3,0.75,0.846,0.943,0.767
ext_gemma4-31b_cot_basic_ctexts_s42_run3_20260804_104453.csv,0.7,0.3,0.8,0.808,0.9,0.733
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.7,0.3,0.4,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.7,0.3,0.45,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.7,0.3,0.5,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.7,0.3,0.55,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.7,0.3,0.6,0.89,1.0,0.802
ext_gemma4-31b_cot_basic_ctexts_s42_run4_20260804_104622.csv,0.7,0.3,0.65,0.89,1.0,0.802
